timestamp,u10m,v10m,lat,lon
2024-06-28 18:00:00,2.437816619873047,-1.48371160030365,52.5,13.5
2024-06-29 00:00:00,-0.47011417150497437,-2.0831284523010254,52.5,13.5
2024-06-29 06:00:00,-1.6362627744674683,1.0975112915039062,52.5,13.5
2024-06-29 12:00:00,-0.773951530456543,1.4679749011993408,52.5,13.5
2024-06-29 18:00:00,-1.658705234527588,-0.002421855926513672,52.5,13.5
2024-06-30 00:00:00,-3.4030520915985107,1.5290026664733887,52.5,13.5
2024-06-30 06:00:00,-0.9991592168807983,3.482914924621582,52.5,13.5
2024-06-30 12:00:00,4.532224178314209,3.3894670009613037,52.5,13.5
2024-06-30 18:00:00,4.120025157928467,-2.6290459632873535,52.5,13.5
2024-07-01 00:00:00,2.775725841522217,-0.16503000259399414,52.5,13.5
2024-07-01 06:00:00,2.6030209064483643,-0.11330509185791016,52.5,13.5
2024-07-01 12:00:00,1.8105648756027222,-0.7750816345214844,52.5,13.5
2024-07-01 18:00:00,3.2991902828216553,-1.57301664352417,52.5,13.5
2024-07-02 00:00:00,3.9540562629699707,-1.2760483026504517,52.5,13.5
2024-07-02 06:00:00,4.078974723815918,0.6817064881324768,52.5,13.5
2024-07-02 12:00:00,4.842538833618164,1.4968338012695312,52.5,13.5
2024-07-02 18:00:00,4.28821325302124,0.4020272493362427,52.5,13.5
2024-07-03 00:00:00,4.432552337646484,-0.9138416051864624,52.5,13.5
2024-07-03 06:00:00,4.854092597961426,-0.30905210971832275,52.5,13.5
2024-07-03 12:00:00,3.760984182357788,0.5493587255477905,52.5,13.5
2024-07-03 18:00:00,1.6540443897247314,0.6422231197357178,52.5,13.5
2024-07-04 00:00:00,1.2756669521331787,1.3267967700958252,52.5,13.5
2024-07-04 06:00:00,1.5038204193115234,3.7913990020751953,52.5,13.5
2024-07-04 12:00:00,3.1293179988861084,4.53223991394043,52.5,13.5
2024-07-04 18:00:00,2.9487922191619873,0.1409902572631836,52.5,13.5
2024-07-05 00:00:00,2.0536813735961914,1.305934190750122,52.5,13.5
2024-07-05 06:00:00,1.8190964460372925,2.45503568649292,52.5,13.5
2024-07-05 12:00:00,4.690333366394043,2.852156639099121,52.5,13.5
2024-07-05 18:00:00,3.847076892852783,1.4890658855438232,52.5,13.5
2024-07-06 00:00:00,0.4207425117492676,2.4277424812316895,52.5,13.5
2024-07-06 06:00:00,-0.8206598162651062,3.34116792678833,52.5,13.5
2024-07-06 12:00:00,-0.9387345910072327,5.842214107513428,52.5,13.5
2024-07-06 18:00:00,2.588142156600952,3.3257336616516113,52.5,13.5
2024-07-07 00:00:00,4.983487129211426,-0.041900426149368286,52.5,13.5
2024-07-07 06:00:00,4.18129301071167,1.789503812789917,52.5,13.5
2024-07-07 12:00:00,3.1585142612457275,2.4784841537475586,52.5,13.5
2024-07-07 18:00:00,0.4222002625465393,1.0300034284591675,52.5,13.5
2024-07-08 00:00:00,-0.055437326431274414,1.5899227857589722,52.5,13.5
2024-07-08 06:00:00,0.662147045135498,1.6586542129516602,52.5,13.5
2024-07-08 12:00:00,2.685784339904785,2.095903158187866,52.5,13.5
2024-07-08 18:00:00,-0.2565596103668213,-1.9446280002593994,52.5,13.5
2024-07-09 00:00:00,-2.728586196899414,-0.8850102424621582,52.5,13.5
2024-07-09 06:00:00,-3.0833516120910645,0.9311914443969727,52.5,13.5
2024-07-09 12:00:00,-1.8264684677124023,2.4149792194366455,52.5,13.5
2024-07-09 18:00:00,-1.8813724517822266,0.7656948566436768,52.5,13.5
2024-07-10 00:00:00,-3.509659767150879,1.581419825553894,52.5,13.5
2024-07-10 06:00:00,-1.9087023735046387,3.207977771759033,52.5,13.5
2024-07-10 12:00:00,3.149895191192627,-1.7165226936340332,52.5,13.5
2024-07-10 18:00:00,1.0539321899414062,-1.212759256362915,52.5,13.5
2024-07-11 00:00:00,0.3414182662963867,2.146171808242798,52.5,13.5
2024-07-11 06:00:00,3.0943591594696045,0.21257956326007843,52.5,13.5
2024-07-11 12:00:00,2.236102342605591,-1.4860845804214478,52.5,13.5
2024-07-11 18:00:00,-0.5088719129562378,-0.4155183732509613,52.5,13.5
2024-07-12 00:00:00,-1.0883922576904297,-0.46685245633125305,52.5,13.5
2024-07-12 06:00:00,-2.5618371963500977,0.4173937737941742,52.5,13.5
2024-07-12 12:00:00,-4.354205131530762,0.8419982194900513,52.5,13.5
2024-07-12 18:00:00,-2.647141456604004,2.2874350547790527,52.5,13.5
2024-07-13 00:00:00,0.668869137763977,0.7790435552597046,52.5,13.5
2024-07-13 06:00:00,4.282073497772217,0.3952283263206482,52.5,13.5
2024-07-13 12:00:00,4.689863204956055,1.85959792137146,52.5,13.5
2024-07-13 18:00:00,2.068472385406494,0.3708818554878235,52.5,13.5
2024-07-14 00:00:00,0.4556400775909424,1.137845516204834,52.5,13.5
2024-07-14 06:00:00,-0.1134299784898758,-0.20941898226737976,52.5,13.5
2024-07-14 12:00:00,2.1104865074157715,1.9584285020828247,52.5,13.5
2024-07-14 18:00:00,2.044261932373047,0.8179352283477783,52.5,13.5
2024-07-15 00:00:00,-1.527515172958374,0.8225005269050598,52.5,13.5
2024-07-15 06:00:00,0.8295040130615234,1.2472320795059204,52.5,13.5
2024-07-15 12:00:00,2.277054786682129,2.111429452896118,52.5,13.5
2024-07-15 18:00:00,-0.03421926498413086,-1.5516399145126343,52.5,13.5
2024-07-16 00:00:00,-3.1399991512298584,-1.8491908311843872,52.5,13.5
2024-07-16 06:00:00,2.0836119651794434,1.5298676490783691,52.5,13.5
2024-07-16 12:00:00,2.1303000450134277,3.6224758625030518,52.5,13.5
2024-07-16 18:00:00,2.6779799461364746,0.3343719244003296,52.5,13.5
2024-07-17 00:00:00,3.3710343837738037,2.2267649173736572,52.5,13.5
2024-07-17 06:00:00,3.8763411045074463,2.492081642150879,52.5,13.5
2024-07-17 12:00:00,4.578995704650879,1.3981361389160156,52.5,13.5
2024-07-17 18:00:00,3.005781412124634,-0.3034701347351074,52.5,13.5
2024-07-18 00:00:00,2.3208656311035156,-0.33266153931617737,52.5,13.5
2024-07-18 06:00:00,1.9252543449401855,-0.9559156894683838,52.5,13.5
2024-07-18 12:00:00,0.612872838973999,-1.071781873703003,52.5,13.5
2024-07-18 18:00:00,-0.12054324150085449,-1.3481945991516113,52.5,13.5
2024-07-19 00:00:00,-1.567082166671753,-0.07422687858343124,52.5,13.5
2024-07-19 06:00:00,-0.32379603385925293,0.5426384210586548,52.5,13.5
2024-07-19 12:00:00,-0.8342726230621338,-0.4553382992744446,52.5,13.5
2024-07-19 18:00:00,-1.8383283615112305,-0.8328338861465454,52.5,13.5
2024-07-20 00:00:00,-2.4308669567108154,-1.3582649230957031,52.5,13.5
2024-07-20 06:00:00,-2.7162022590637207,-0.028327107429504395,52.5,13.5
2024-07-20 12:00:00,-1.9968695640563965,1.1317412853240967,52.5,13.5
2024-07-20 18:00:00,-2.253431558609009,-0.02478814125061035,52.5,13.5
2024-07-21 00:00:00,-3.151970624923706,-0.5736582279205322,52.5,13.5
2024-07-21 06:00:00,-2.2494094371795654,1.084829330444336,52.5,13.5
2024-07-21 12:00:00,-1.2760450839996338,1.5451109409332275,52.5,13.5
2024-07-21 18:00:00,1.7613379955291748,0.8866298198699951,52.5,13.5
2024-07-22 00:00:00,2.9396817684173584,-0.39460480213165283,52.5,13.5
2024-07-22 06:00:00,4.959738254547119,0.9821294546127319,52.5,13.5
2024-07-22 12:00:00,5.1564621925354,-2.1500086784362793,52.5,13.5
2024-07-22 18:00:00,3.731935739517212,-1.868711233139038,52.5,13.5
2024-07-23 00:00:00,1.7496981620788574,0.020502924919128418,52.5,13.5
2024-07-23 06:00:00,-0.26476824283599854,1.5205267667770386,52.5,13.5
2024-07-23 12:00:00,0.8322408199310303,2.4829251766204834,52.5,13.5
2024-07-23 18:00:00,1.065582513809204,-1.2475078105926514,52.5,13.5
2024-07-24 00:00:00,1.844254970550537,0.5414252281188965,52.5,13.5
2024-07-24 06:00:00,2.8242151737213135,-1.220759391784668,52.5,13.5
2024-07-24 12:00:00,4.108757495880127,-2.632228374481201,52.5,13.5
2024-07-24 18:00:00,2.562671661376953,-2.702515125274658,52.5,13.5
2024-07-25 00:00:00,2.3900861740112305,-1.2851134538650513,52.5,13.5
2024-07-25 06:00:00,2.5074105262756348,-1.1569985151290894,52.5,13.5
2024-07-25 12:00:00,2.229682445526123,-0.9964948892593384,52.5,13.5
2024-07-25 18:00:00,-0.07738208770751953,-1.015928030014038,52.5,13.5
2024-07-26 00:00:00,-1.6102466583251953,1.480381965637207,52.5,13.5
2024-07-26 06:00:00,-1.5800397396087646,2.3249664306640625,52.5,13.5
2024-07-26 12:00:00,1.406994342803955,1.1472854614257812,52.5,13.5
2024-07-26 18:00:00,0.2168412208557129,1.492965579032898,52.5,13.5
2024-07-27 00:00:00,0.7424368858337402,1.724452257156372,52.5,13.5
2024-07-27 06:00:00,-0.5742073059082031,-0.5443077087402344,52.5,13.5
2024-07-27 12:00:00,-0.5704519748687744,1.1517417430877686,52.5,13.5
2024-07-27 18:00:00,1.1472694873809814,-0.8157038688659668,52.5,13.5
2024-07-28 00:00:00,-0.723429262638092,-1.3778471946716309,52.5,13.5
2024-07-28 06:00:00,2.16081166267395,-3.449786424636841,52.5,13.5
2024-07-28 12:00:00,4.842141151428223,-2.4363853931427,52.5,13.5
2024-07-28 18:00:00,3.1753687858581543,-1.4157042503356934,52.5,13.5
2024-07-29 00:00:00,2.752580404281616,-1.466057538986206,52.5,13.5
2024-07-29 06:00:00,3.3347580432891846,-1.7141482830047607,52.5,13.5
2024-07-29 12:00:00,2.680915355682373,-2.8946921825408936,52.5,13.5
2024-07-29 18:00:00,0.5470690727233887,-1.3485405445098877,52.5,13.5
2024-07-30 00:00:00,-1.8514775037765503,-0.23553860187530518,52.5,13.5
2024-07-30 06:00:00,-0.4141373634338379,1.093430519104004,52.5,13.5
2024-07-30 12:00:00,-0.13895034790039062,1.6401302814483643,52.5,13.5
2024-07-30 18:00:00,-1.1039998531341553,-0.8852075338363647,52.5,13.5
2024-07-31 00:00:00,-1.7393500804901123,0.8142952919006348,52.5,13.5
2024-07-31 06:00:00,-0.8327031135559082,0.9567759037017822,52.5,13.5
2024-07-31 12:00:00,0.5441789627075195,0.1496196985244751,52.5,13.5
2024-07-31 18:00:00,-0.3418433666229248,-1.871078372001648,52.5,13.5
2024-08-01 00:00:00,-1.4996943473815918,-2.6276588439941406,52.5,13.5
2024-08-01 06:00:00,-2.3059208393096924,-1.027779459953308,52.5,13.5
2024-08-01 12:00:00,-1.620943307876587,-1.2698510885238647,52.5,13.5
2024-08-01 18:00:00,-2.712970733642578,-1.9787181615829468,52.5,13.5
2024-08-02 00:00:00,-2.7314376831054688,-0.8633830547332764,52.5,13.5
2024-08-02 06:00:00,-1.397242546081543,-1.7887589931488037,52.5,13.5
2024-08-02 12:00:00,-0.5979804992675781,-2.7714264392852783,52.5,13.5
2024-08-02 18:00:00,1.0562331676483154,-1.7445204257965088,52.5,13.5
2024-08-03 00:00:00,0.9377943873405457,-0.9440057277679443,52.5,13.5
2024-08-03 06:00:00,0.7464019060134888,-1.6112725734710693,52.5,13.5
2024-08-03 12:00:00,2.0643362998962402,-1.6818933486938477,52.5,13.5
2024-08-03 18:00:00,-1.0950473546981812,-0.15133750438690186,52.5,13.5
2024-08-04 00:00:00,0.8841714859008789,1.2451121807098389,52.5,13.5
2024-08-04 06:00:00,2.026376724243164,1.477879285812378,52.5,13.5
2024-08-04 12:00:00,2.1044158935546875,-0.0402260422706604,52.5,13.5
2024-08-04 18:00:00,3.995084762573242,-2.134446620941162,52.5,13.5
2024-08-05 00:00:00,3.691751003265381,-1.3480793237686157,52.5,13.5
2024-08-05 06:00:00,3.211569309234619,-1.5266661643981934,52.5,13.5
2024-08-05 12:00:00,2.9030051231384277,-2.1666018962860107,52.5,13.5
2024-08-05 18:00:00,0.7872589826583862,-0.6739144325256348,52.5,13.5
2024-08-06 00:00:00,-0.23439431190490723,0.4776120185852051,52.5,13.5
2024-08-06 06:00:00,-0.21647953987121582,0.384443461894989,52.5,13.5
2024-08-06 12:00:00,-0.8947950601577759,1.5691120624542236,52.5,13.5
2024-08-06 18:00:00,-2.4826881885528564,0.19810637831687927,52.5,13.5
2024-08-07 00:00:00,-2.1427369117736816,1.2977977991104126,52.5,13.5
2024-08-07 06:00:00,-2.1994404792785645,1.285952091217041,52.5,13.5
2024-08-07 12:00:00,-0.9406237602233887,0.651018500328064,52.5,13.5
2024-08-07 18:00:00,0.88846755027771,-0.1766061782836914,52.5,13.5
2024-08-08 00:00:00,2.4755468368530273,-2.28368878364563,52.5,13.5
2024-08-08 06:00:00,2.420976161956787,-1.956214189529419,52.5,13.5
2024-08-08 12:00:00,3.6295838356018066,-1.9379041194915771,52.5,13.5
2024-08-08 18:00:00,1.528162956237793,-0.7012479305267334,52.5,13.5
2024-08-09 00:00:00,0.8823829293251038,1.2325125932693481,52.5,13.5
2024-08-09 06:00:00,0.6252327561378479,2.866459846496582,52.5,13.5
2024-08-09 12:00:00,2.408446788787842,3.230926036834717,52.5,13.5
2024-08-09 18:00:00,3.5832252502441406,1.5431548357009888,52.5,13.5
2024-08-10 00:00:00,3.1883108615875244,-0.022635459899902344,52.5,13.5
2024-08-10 06:00:00,2.4868977069854736,0.6794190406799316,52.5,13.5
2024-08-10 12:00:00,2.8655052185058594,1.6605865955352783,52.5,13.5
2024-08-10 18:00:00,2.4727704524993896,-1.1675682067871094,52.5,13.5
2024-08-11 00:00:00,2.2436742782592773,-0.05051654577255249,52.5,13.5
2024-08-11 06:00:00,2.341745376586914,-0.8978281617164612,52.5,13.5
2024-08-11 12:00:00,3.455552339553833,-1.676326036453247,52.5,13.5
2024-08-11 18:00:00,0.5736644268035889,-1.884852409362793,52.5,13.5
2024-08-12 00:00:00,-1.3499946594238281,-0.08127450942993164,52.5,13.5
2024-08-12 06:00:00,-0.8042944073677063,-0.5854716300964355,52.5,13.5
2024-08-12 12:00:00,0.2242504358291626,-0.1830451488494873,52.5,13.5
2024-08-12 18:00:00,-1.1692849397659302,-1.1016418933868408,52.5,13.5
2024-08-13 00:00:00,-2.875917911529541,-0.4041895270347595,52.5,13.5
2024-08-13 06:00:00,-2.9984025955200195,0.7427046895027161,52.5,13.5
2024-08-13 12:00:00,-3.8059563636779785,0.717284619808197,52.5,13.5
2024-08-13 18:00:00,-3.5288877487182617,-0.20980069041252136,52.5,13.5
2024-08-14 00:00:00,-3.942307949066162,1.2994588613510132,52.5,13.5
2024-08-14 06:00:00,-4.095189094543457,1.0718071460723877,52.5,13.5
2024-08-14 12:00:00,-4.263885974884033,1.2776391506195068,52.5,13.5
2024-08-14 18:00:00,-1.1731222867965698,2.1067862510681152,52.5,13.5
2024-08-15 00:00:00,-1.1059046983718872,-0.49410974979400635,52.5,13.5
2024-08-15 06:00:00,1.29764986038208,0.09917998313903809,52.5,13.5
2024-08-15 12:00:00,1.6212984323501587,0.28975188732147217,52.5,13.5
2024-08-15 18:00:00,2.097489595413208,-0.5507419109344482,52.5,13.5
2024-08-16 00:00:00,1.4107810258865356,0.8689470291137695,52.5,13.5
2024-08-16 06:00:00,0.4744647145271301,2.7687466144561768,52.5,13.5
2024-08-16 12:00:00,3.313138008117676,2.443091630935669,52.5,13.5
2024-08-16 18:00:00,1.4971673488616943,-1.0020415782928467,52.5,13.5
2024-08-17 00:00:00,0.2282102108001709,-0.30649757385253906,52.5,13.5
2024-08-17 06:00:00,1.398817539215088,0.007968306541442871,52.5,13.5
2024-08-17 12:00:00,0.8627285957336426,0.6131667494773865,52.5,13.5
2024-08-17 18:00:00,-0.26130056381225586,-3.0468430519104004,52.5,13.5
2024-08-18 00:00:00,-1.2023576498031616,-2.106369972229004,52.5,13.5
2024-08-18 06:00:00,-1.2090617418289185,-1.8476508855819702,52.5,13.5
2024-08-18 12:00:00,0.7091532945632935,-2.5105714797973633,52.5,13.5
2024-08-18 18:00:00,0.18036627769470215,-4.266112327575684,52.5,13.5
2024-08-19 00:00:00,1.073695421218872,-3.6394574642181396,52.5,13.5
2024-08-19 06:00:00,1.8926596641540527,-3.4950075149536133,52.5,13.5
2024-08-19 12:00:00,1.2533543109893799,-2.295078992843628,52.5,13.5
2024-08-19 18:00:00,0.4141688346862793,-1.2220218181610107,52.5,13.5
2024-08-20 00:00:00,-1.36318838596344,1.3869614601135254,52.5,13.5
2024-08-20 06:00:00,-1.6830931901931763,1.3507468700408936,52.5,13.5
2024-08-20 12:00:00,-1.2404754161834717,2.00187087059021,52.5,13.5
2024-08-20 18:00:00,-0.834033191204071,1.4039602279663086,52.5,13.5
2024-08-21 00:00:00,-0.5289459228515625,3.0040433406829834,52.5,13.5
2024-08-21 06:00:00,4.927175521850586,1.0563021898269653,52.5,13.5
2024-08-21 12:00:00,6.708586692810059,-1.024524211883545,52.5,13.5
2024-08-21 18:00:00,4.399601459503174,-1.5983562469482422,52.5,13.5
2024-08-22 00:00:00,2.1018993854522705,0.6835551857948303,52.5,13.5
2024-08-22 06:00:00,1.890264630317688,2.39146089553833,52.5,13.5
2024-08-22 12:00:00,4.084188461303711,2.6759839057922363,52.5,13.5
2024-08-22 18:00:00,0.8307299613952637,2.4698970317840576,52.5,13.5
2024-08-23 00:00:00,1.1512441635131836,2.650686502456665,52.5,13.5
2024-08-23 06:00:00,0.43218445777893066,4.235051155090332,52.5,13.5
2024-08-23 12:00:00,3.025935649871826,5.860615253448486,52.5,13.5
2024-08-23 18:00:00,3.705047130584717,1.9893300533294678,52.5,13.5
2024-08-24 00:00:00,1.3444074392318726,-0.6920292973518372,52.5,13.5
2024-08-24 06:00:00,-1.074001669883728,2.7868168354034424,52.5,13.5
2024-08-24 12:00:00,0.4311767816543579,4.9874043464660645,52.5,13.5
2024-08-24 18:00:00,-2.1847825050354004,3.442680835723877,52.5,13.5
2024-08-25 00:00:00,1.9467144012451172,4.609407901763916,52.5,13.5
2024-08-25 06:00:00,5.937309265136719,-0.06552284955978394,52.5,13.5
2024-08-25 12:00:00,4.925553321838379,-0.6346624493598938,52.5,13.5
2024-08-25 18:00:00,1.3879833221435547,-0.5656349062919617,52.5,13.5
2024-08-26 00:00:00,0.015875816345214844,1.216427206993103,52.5,13.5
2024-08-26 06:00:00,-0.5549027919769287,0.2416616678237915,52.5,13.5
2024-08-26 12:00:00,0.751584529876709,2.459470272064209,52.5,13.5
2024-08-26 18:00:00,-0.44610095024108887,-1.2826751470565796,52.5,13.5
2024-08-27 00:00:00,-0.6544406414031982,-0.2839996814727783,52.5,13.5
2024-08-27 06:00:00,-1.0528504848480225,0.7412467002868652,52.5,13.5
2024-08-27 12:00:00,-2.607792377471924,1.6575260162353516,52.5,13.5
2024-08-27 18:00:00,-1.8707780838012695,-0.12890028953552246,52.5,13.5
2024-08-28 00:00:00,-2.838330030441284,0.20637071132659912,52.5,13.5
2024-08-28 06:00:00,-3.4610469341278076,0.5216458439826965,52.5,13.5
2024-08-28 12:00:00,-3.870060443878174,2.353625774383545,52.5,13.5
2024-08-28 18:00:00,-2.409172296524048,0.9268723130226135,52.5,13.5
2024-08-29 00:00:00,-2.263883113861084,2.158921718597412,52.5,13.5
2024-08-29 06:00:00,-0.1751643419265747,2.0285146236419678,52.5,13.5
2024-08-29 12:00:00,1.2744964361190796,2.4124913215637207,52.5,13.5
2024-08-29 18:00:00,-0.26645827293395996,0.867729663848877,52.5,13.5
2024-08-30 00:00:00,1.6139910221099854,0.7132769823074341,52.5,13.5
2024-08-30 06:00:00,2.9127273559570312,-2.9438250064849854,52.5,13.5
2024-08-30 12:00:00,-0.11173784732818604,-3.2538182735443115,52.5,13.5
2024-08-30 18:00:00,-0.5798963308334351,-4.32982063293457,52.5,13.5
2024-08-31 00:00:00,-1.4373974800109863,-3.4019274711608887,52.5,13.5
2024-08-31 06:00:00,-0.8718087673187256,-2.010530471801758,52.5,13.5
2024-08-31 12:00:00,-1.7315037250518799,-1.6253917217254639,52.5,13.5
2024-08-31 18:00:00,-2.015913963317871,-1.9170284271240234,52.5,13.5
2024-09-01 00:00:00,-2.8655786514282227,-1.6091969013214111,52.5,13.5
2024-09-01 06:00:00,-3.193852186203003,-0.8108227252960205,52.5,13.5
2024-09-01 12:00:00,-3.86431622505188,-0.6452711820602417,52.5,13.5
2024-09-01 18:00:00,-2.7313220500946045,-2.3523871898651123,52.5,13.5
2024-09-02 00:00:00,-2.281639337539673,-1.2626527547836304,52.5,13.5
2024-09-02 06:00:00,-2.809304714202881,-0.8154786825180054,52.5,13.5
2024-09-02 12:00:00,-3.1816518306732178,-0.4496091604232788,52.5,13.5
2024-09-02 18:00:00,-2.182485342025757,-1.6620427370071411,52.5,13.5
2024-09-03 00:00:00,-2.803400993347168,0.616626501083374,52.5,13.5
2024-09-03 06:00:00,-2.821323871612549,-0.5277241468429565,52.5,13.5
2024-09-03 12:00:00,-1.7903714179992676,1.8529034852981567,52.5,13.5
2024-09-03 18:00:00,-0.9347507953643799,2.094210624694824,52.5,13.5
2024-09-04 00:00:00,-1.9357080459594727,0.7314472198486328,52.5,13.5
2024-09-04 06:00:00,-3.4443435668945312,1.2415335178375244,52.5,13.5
2024-09-04 12:00:00,-5.475307464599609,2.0006539821624756,52.5,13.5
2024-09-04 18:00:00,-4.290754318237305,-0.32544612884521484,52.5,13.5
2024-09-05 00:00:00,-4.2263689041137695,0.0500485897064209,52.5,13.5
2024-09-05 06:00:00,-5.531826019287109,0.23063233494758606,52.5,13.5
2024-09-05 12:00:00,-7.395118236541748,-0.21899932622909546,52.5,13.5
2024-09-05 18:00:00,-5.050827980041504,-0.9252501130104065,52.5,13.5
2024-09-06 00:00:00,-4.954377174377441,-0.06022217869758606,52.5,13.5
2024-09-06 06:00:00,-5.417304039001465,0.04270221292972565,52.5,13.5
2024-09-06 12:00:00,-5.2751922607421875,0.23720501363277435,52.5,13.5
2024-09-06 18:00:00,-2.088313579559326,0.7096847891807556,52.5,13.5
2024-09-07 00:00:00,-2.2502005100250244,0.46899688243865967,52.5,13.5
2024-09-07 06:00:00,-2.7694108486175537,0.9201329946517944,52.5,13.5
2024-09-07 12:00:00,-3.0083255767822266,2.312483072280884,52.5,13.5
2024-09-07 18:00:00,-3.2870593070983887,0.41021692752838135,52.5,13.5
2024-09-08 00:00:00,-2.9947426319122314,1.3735694885253906,52.5,13.5
2024-09-08 06:00:00,-2.8483242988586426,2.2921502590179443,52.5,13.5
2024-09-08 12:00:00,-2.0636022090911865,3.375009775161743,52.5,13.5
2024-09-08 18:00:00,-1.2809045314788818,1.306478500366211,52.5,13.5
2024-09-09 00:00:00,1.1227481365203857,0.5008244514465332,52.5,13.5
2024-09-09 06:00:00,3.601045846939087,-1.5686073303222656,52.5,13.5
2024-09-09 12:00:00,4.291333198547363,0.2558746337890625,52.5,13.5
2024-09-09 18:00:00,2.667949914932251,0.09547185897827148,52.5,13.5
2024-09-10 00:00:00,3.2669453620910645,1.2036590576171875,52.5,13.5
2024-09-10 06:00:00,4.3463544845581055,-0.7914247512817383,52.5,13.5
2024-09-10 12:00:00,4.1584014892578125,0.8788199424743652,52.5,13.5
2024-09-10 18:00:00,2.5385332107543945,2.992788553237915,52.5,13.5
2024-09-11 00:00:00,2.0101125240325928,4.244399070739746,52.5,13.5
2024-09-11 06:00:00,2.1222383975982666,5.471960544586182,52.5,13.5
2024-09-11 12:00:00,3.927212715148926,0.5753360986709595,52.5,13.5
2024-09-11 18:00:00,1.6164071559906006,1.449463129043579,52.5,13.5
2024-09-12 00:00:00,1.9316685199737549,0.3043149709701538,52.5,13.5
2024-09-12 06:00:00,2.108464479446411,0.8485569953918457,52.5,13.5
2024-09-12 12:00:00,2.6671693325042725,0.2523908019065857,52.5,13.5
2024-09-12 18:00:00,-0.9123687744140625,-0.304671972990036,52.5,13.5
2024-09-13 00:00:00,1.027424693107605,-1.2957559823989868,52.5,13.5
2024-09-13 06:00:00,0.6237046718597412,-3.0129737854003906,52.5,13.5
2024-09-13 12:00:00,1.327351450920105,-3.667240619659424,52.5,13.5
2024-09-13 18:00:00,2.2643542289733887,-5.3677144050598145,52.5,13.5
2024-09-14 00:00:00,1.9736171960830688,-6.48391056060791,52.5,13.5
2024-09-14 06:00:00,2.2542848587036133,-6.235777378082275,52.5,13.5
2024-09-14 12:00:00,2.0705628395080566,-7.12026309967041,52.5,13.5
2024-09-14 18:00:00,2.4000420570373535,-5.596911907196045,52.5,13.5
2024-09-15 00:00:00,3.0590620040893555,-4.5086140632629395,52.5,13.5
2024-09-15 06:00:00,2.5770363807678223,-4.622718334197998,52.5,13.5
2024-09-15 12:00:00,1.0777651071548462,-6.979220867156982,52.5,13.5
2024-09-15 18:00:00,0.5458184480667114,-4.0933027267456055,52.5,13.5
2024-09-16 00:00:00,1.134408712387085,-4.6261396408081055,52.5,13.5
2024-09-16 06:00:00,0.6552213430404663,-6.336010932922363,52.5,13.5
2024-09-16 12:00:00,0.3108590841293335,-6.232054710388184,52.5,13.5
2024-09-16 18:00:00,-0.5702273845672607,-5.3205671310424805,52.5,13.5
2024-09-17 00:00:00,-0.9660968780517578,-4.090909004211426,52.5,13.5
2024-09-17 06:00:00,-1.9083993434906006,-4.570427894592285,52.5,13.5
2024-09-17 12:00:00,-2.613084077835083,-3.591306686401367,52.5,13.5
2024-09-17 18:00:00,-2.005674123764038,-4.321044921875,52.5,13.5
2024-09-18 00:00:00,-2.171844005584717,-2.754085063934326,52.5,13.5
2024-09-18 06:00:00,-2.714233636856079,-2.876094341278076,52.5,13.5
2024-09-18 12:00:00,-2.1621336936950684,-2.9803109169006348,52.5,13.5
2024-09-18 18:00:00,-2.4159886837005615,-3.6431026458740234,52.5,13.5
2024-09-19 00:00:00,-2.2660861015319824,-2.786181688308716,52.5,13.5
2024-09-19 06:00:00,-3.1955456733703613,-2.636909246444702,52.5,13.5
2024-09-19 12:00:00,-3.9228014945983887,-1.907287359237671,52.5,13.5
2024-09-19 18:00:00,-4.079977035522461,-0.32039380073547363,52.5,13.5
2024-09-20 00:00:00,-3.1016805171966553,-1.2565600872039795,52.5,13.5
2024-09-20 06:00:00,-4.159509658813477,-0.6445963382720947,52.5,13.5
2024-09-20 12:00:00,-5.475286483764648,0.6583884954452515,52.5,13.5
2024-09-20 18:00:00,-3.3246383666992188,-0.06337738037109375,52.5,13.5
2024-09-21 00:00:00,-3.0735599994659424,0.26141321659088135,52.5,13.5
2024-09-21 06:00:00,-3.3985555171966553,0.2569580078125,52.5,13.5
2024-09-21 12:00:00,-3.5303595066070557,1.1880990266799927,52.5,13.5
2024-09-21 18:00:00,-2.767522096633911,0.06241333484649658,52.5,13.5
2024-09-22 00:00:00,-2.3434267044067383,-0.0029435157775878906,52.5,13.5
2024-09-22 06:00:00,-2.477088212966919,0.747050404548645,52.5,13.5
2024-09-22 12:00:00,-2.364442825317383,1.05574369430542,52.5,13.5
2024-09-22 18:00:00,-2.178661584854126,0.4890815019607544,52.5,13.5
2024-09-23 00:00:00,-1.6575992107391357,0.40201759338378906,52.5,13.5
2024-09-23 06:00:00,-0.8127663135528564,0.6969089508056641,52.5,13.5
2024-09-23 12:00:00,0.25321388244628906,1.1004067659378052,52.5,13.5
2024-09-23 18:00:00,-1.979795217514038,1.2039783000946045,52.5,13.5
2024-09-24 00:00:00,-0.8878889083862305,1.7550408840179443,52.5,13.5
2024-09-24 06:00:00,1.1402692794799805,1.2252130508422852,52.5,13.5
2024-09-24 12:00:00,3.5121395587921143,1.7052018642425537,52.5,13.5
2024-09-24 18:00:00,1.1658556461334229,3.508610248565674,52.5,13.5
2024-09-25 00:00:00,2.007890224456787,3.699958086013794,52.5,13.5
2024-09-25 06:00:00,2.9426236152648926,3.0337603092193604,52.5,13.5
